,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
297,297,Salernitana,Luigi Sepe,Federico Bonazzoli,Simone Verdi,Milan Đurić,Éderson,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Nadir Zortea,Norbert Gyömbér,Pasquale Mazzocchi,Torino,Etrit Berisha,Gleison Bremer,Armando Izzo,Andrea Belotti,Saša Lukić,Marko Pjaca,Wilfried Singo,Mërgim Vojvoda,Samuele Ricci,Rolando Mandragora,Alessandro Buongiorno,0,1,Matchweek 31,31,-41.0,4.0,-7.0,-2.0,22.0,36.0,3.0,3.0
298,298,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Arthur Cabral,Gaetano Castrovilli,Lucas Torreira,Nicolás González,Lorenzo Venuti,Alfred Duncan,Igor,Empoli,Guglielmo Vicario,Leo Štulac,Liam Henderson,Federico Di Francesco,Liberato Cacace,Filippo Bandinelli,Lorenzo Tonelli,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Andrea Pinamonti,1,0,Matchweek 31,31,6.0,-14.0,0.0,-2.0,47.0,33.0,8.0,2.0
299,299,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Giorgio Scalvini,Davide Zappacosta,Napoli,David Ospina,Juan Jesus,Mário Rui,Dries Mertens,Piotr Zieliński,Matteo Politano,Lorenzo Insigne,Kalidou Koulibaly,Alessandro Zanoli,Stanislav Lobotka,Andre-Frank Zambo Anguissa,1,3,Matchweek 31,31,20.0,31.0,4.0,2.0,52.0,63.0,7.0,10.0
300,300,Udinese,Marco Silvestri,Marvin Zeegelaar,Jean-Victor Makengo,Isaac Success,Beto,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Roberto Pereyra,Rodrigo Becão,Cagliari,Alessio Cragno,Edoardo Goldaniga,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Gastón Pereiro,Gabriele Zappa,Alberto Grassi,Dalbert Henrique,Matteo Lovato,5,1,Matchweek 31,31,-7.0,-26.0,0.0,-5.0,33.0,25.0,6.0,4.0
301,301,Sampdoria,Emil Audero,Morten Thorsby,Stefano Sensi,Francesco Caputo,Abdelhamid Sabiri,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Nicola Murru,Antonio Candreva,Tomás Rincón,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Gianluca Mancini,Sérgio Oliveira,Nicola Zalewski,Henrikh Mkhitaryan,0,1,Matchweek 31,31,-12.0,15.0,-5.0,5.0,29.0,51.0,6.0,11.0
302,302,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Danilo,Dušan Vlahović,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Alex Sandro,Adrien Rabiot,Manuel Locatelli,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Danilo D'Ambrosio,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,1,Matchweek 31,31,21.0,37.0,6.0,5.0,59.0,60.0,13.0,6.0
303,303,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Daniel Bessa,Adrien Tameze,Giovanni Simeone,Genoa,Salvatore Sirigu,Filippo Melegoni,Albert Guðmundsson,Johan Vásquez,Mattia Destro,Stefano Sturaro,Morten Frendrup,Silvan Hefti,Milan Badelj,Nikola Maksimović,Manolo Portanova,1,0,Matchweek 31,31,8.0,-24.0,1.0,1.0,42.0,22.0,6.0,7.0
304,304,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Marko Arnautović,Gary Medel,Michel Aebischer,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,0,0,Matchweek 31,31,27.0,-11.0,3.0,-2.0,66.0,36.0,11.0,5.0
305,305,Empoli,Guglielmo Vicario,Simone Romagnoli,Nedim Bajrami,Federico Di Francesco,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,Spezia,Ivan Provedel,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,0,0,Matchweek 32,32,-15.0,-22.0,-2.0,-1.0,33.0,32.0,2.0,6.0
306,306,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Daniel Bessa,Adrien Tameze,Giovanni Simeone,2,0,Matchweek 32,32,38.0,9.0,6.0,0.0,63.0,45.0,9.0,8.0
307,307,Cagliari,Alessio Cragno,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Charalambos Lykogiannis,Dalbert Henrique,Leonardo Pavoletti,Andrea Carboni,Matteo Lovato,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Arthur Melo,Danilo,Dušan Vlahović,Paulo Dybala,Juan Cuadrado,Luca Pellegrini,Adrien Rabiot,Denis Zakaria,1,2,Matchweek 32,32,-30.0,20.0,-10.0,4.0,25.0,59.0,3.0,12.0
308,308,Genoa,Salvatore Sirigu,Nadiem Amiri,Roberto Piccoli,Filippo Melegoni,Johan Vásquez,Silvan Hefti,Milan Badelj,Nikola Maksimović,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Francesco Acerbi,Adam Marušić,1,4,Matchweek 32,32,-25.0,14.0,0.0,2.0,22.0,52.0,6.0,9.0
309,309,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Giorgos Kyriakopoulos,Gianluca Scamacca,Matheus Henrique,Atalanta,Marco Sportiello,Rafael Tolói,Jeremie Boga,Giuseppe Pezzella,Merih Demiral,Matteo Pessina,Hans Hateboer,Giorgio Scalvini,Aleksei Miranchuk,Mario Pašalić,Duván Zapata,2,1,Matchweek 32,32,5.0,18.0,5.0,-2.0,43.0,52.0,10.0,7.0
310,310,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Lorenzo Insigne,Kalidou Koulibaly,Alessandro Zanoli,Stanislav Lobotka,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Arthur Cabral,Gaetano Castrovilli,Nicolás González,Lorenzo Venuti,Alfred Duncan,Sofyan Amrabat,Igor,2,3,Matchweek 32,32,33.0,7.0,3.0,2.0,66.0,50.0,12.0,8.0
311,311,Venezia,Niki Mäenpää,Marco Modolo,Thomas Henry,Dennis Johnsen,Mickaël Cuisance,Tyronne Ebuehi,Gianluca Busio,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Rodrigo Becão,1,2,Matchweek 32,32,-31.0,-3.0,-7.0,4.0,22.0,36.0,0.0,8.0
312,312,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Tammy Abraham,Marash Kumbulla,Sérgio Oliveira,Felix Afena-Gyan,Henrikh Mkhitaryan,Stephan El Shaarawy,Salernitana,Luigi Sepe,Franck Ribéry,Milan Đurić,Éderson,Emil Bohinen,Ivan Radovanović,Lassana Coulibaly,Luca Ranieri,Joel Obi,Norbert Gyömbér,Pasquale Mazzocchi,2,1,Matchweek 32,32,16.0,-42.0,5.0,-8.0,54.0,22.0,13.0,2.0
313,313,Torino,Etrit Berisha,Gleison Bremer,Tommaso Pobega,David Zima,Andrea Belotti,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Mërgim Vojvoda,Samuele Ricci,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Alexis Saelemaekers,Franck Kessié,0,0,Matchweek 32,32,5.0,27.0,0.0,3.0,39.0,67.0,5.0,11.0
314,314,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Marko Arnautović,Gary Medel,Michel Aebischer,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Sampdoria,Emil Audero,Morten Thorsby,Stefano Sensi,Francesco Caputo,Abdelhamid Sabiri,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Nicola Murru,Antonio Candreva,Tomás Rincón,2,0,Matchweek 32,32,-11.0,-13.0,-2.0,-2.0,37.0,29.0,3.0,3.0
315,315,Spezia,Ivan Provedel,Viktor Kovalenko,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Danilo D'Ambrosio,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,3,Matchweek 33,33,-22.0,40.0,0.0,3.0,33.0,66.0,7.0,11.0
316,316,Milan,Mike Maignan,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Matteo Gabbia,Alexis Saelemaekers,Franck Kessié,Genoa,Salvatore Sirigu,Nadiem Amiri,Roberto Piccoli,Mattia Bani,Johan Vásquez,Caleb Ekuban,Morten Frendrup,Silvan Hefti,Milan Badelj,Leo Skiri Østigård,Pablo Galdames Millán,2,0,Matchweek 33,33,27.0,-28.0,2.0,-3.0,68.0,22.0,11.0,5.0
317,317,Cagliari,Alessio Cragno,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Alberto Grassi,Dalbert Henrique,Andrea Carboni,Matteo Lovato,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Grégoire Defrel,1,0,Matchweek 33,33,-31.0,6.0,-8.0,3.0,25.0,46.0,0.0,10.0
318,318,Udinese,Marco Silvestri,Nehuén Pérez,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Roberto Pereyra,Rodrigo Becão,Empoli,Guglielmo Vicario,Nedim Bajrami,Marco Benassi,Andrea La Mantia,Liberato Cacace,Kristjan Asllani,Filippo Bandinelli,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Andrea Pinamonti,4,1,Matchweek 33,33,-2.0,-15.0,4.0,-2.0,39.0,34.0,10.0,3.0
319,319,Sampdoria,Emil Audero,Morten Thorsby,Stefano Sensi,Francesco Caputo,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Nicola Murru,Antonio Candreva,Tomás Rincón,Salernitana,Luigi Sepe,Federico Bonazzoli,Milan Đurić,Éderson,Emil Bohinen,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Norbert Gyömbér,Pasquale Mazzocchi,1,2,Matchweek 33,33,-15.0,-43.0,-3.0,-4.0,29.0,22.0,3.0,1.0
320,320,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Arthur Cabral,Gaetano Castrovilli,Jonathan Ikone,Youssef Maleh,Lucas Torreira,Nicolás González,Lorenzo Venuti,Igor,Venezia,Niki Mäenpää,Tanner Tessmann,Thomas Henry,Dennis Johnsen,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Aleš Matějů,Ridgeciano Haps,David Okereke,1,0,Matchweek 33,33,8.0,-32.0,3.0,-5.0,53.0,22.0,11.0,0.0
321,321,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Matthijs de Ligt,Danilo,Dušan Vlahović,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Luca Pellegrini,Adrien Rabiot,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Marko Arnautović,Gary Medel,Roberto Soriano,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,1,1,Matchweek 33,33,21.0,-9.0,4.0,0.0,62.0,40.0,12.0,5.0
322,322,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Torino,Etrit Berisha,Gleison Bremer,Tommaso Pobega,Armando Izzo,Andrea Belotti,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Mërgim Vojvoda,Samuele Ricci,Ola Aina,1,1,Matchweek 33,33,17.0,5.0,2.0,0.0,55.0,40.0,12.0,6.0
323,323,Napoli,Alex Meret,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Lorenzo Insigne,Kalidou Koulibaly,Alessandro Zanoli,Stanislav Lobotka,Andre-Frank Zambo Anguissa,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Nicolò Zaniolo,Gianluca Mancini,Sérgio Oliveira,Nicola Zalewski,1,1,Matchweek 33,33,32.0,17.0,3.0,5.0,66.0,57.0,9.0,13.0
324,324,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Jeremie Boga,Marten de Roon,Ruslan Malinovskyi,Merih Demiral,Hans Hateboer,Giorgio Scalvini,Davide Zappacosta,Duván Zapata,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,1,2,Matchweek 33,33,17.0,7.0,-2.0,-2.0,52.0,45.0,4.0,5.0
325,325,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Mato Jajalo,Gerard Deulofeu,Destiny Udogie,Pablo Marí,Ignacio Pussetto,Lazar Samardzic,Rodrigo Becão,Brandon Soppy,Salernitana,Luigi Sepe,Franck Ribéry,Federico Bonazzoli,Éderson,Emil Bohinen,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Nadir Zortea,Norbert Gyömbér,0,1,Matchweek 19,19,-2.0,-31.0,2.0,-13.0,20.0,8.0,6.0,1.0
326,326,Torino,Vanja Milinković-Savić,Gleison Bremer,David Zima,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Wilfried Singo,Antonio Sanabria,Demba Seck,Mërgim Vojvoda,Samuele Ricci,Spezia,Ivan Provedel,Viktor Kovalenko,Rey Manaj,Emmanuel Gyasi,Jakub Kiwior,Petko Hristov,Salvador Ferrer,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,2,1,Matchweek 34,34,5.0,-24.0,0.0,-4.0,41.0,33.0,6.0,7.0
327,327,Venezia,Niki Mäenpää,Mattia Aramu,Thomas Henry,Maximilian Ullmann,Mickaël Cuisance,Gianluca Busio,Michael Svoboda,Pietro Ceccaroni,Aleš Matějů,Ethan Ampadu,David Okereke,Atalanta,Juan Musso,José Luis Palomino,Luis Muriel,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,1,3,Matchweek 34,34,-33.0,16.0,-5.0,-3.0,22.0,52.0,0.0,4.0
328,328,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Gianluca Mancini,Sérgio Oliveira,Nicola Zalewski,Henrikh Mkhitaryan,Stephan El Shaarawy,3,1,Matchweek 34,34,42.0,17.0,5.0,5.0,69.0,58.0,11.0,11.0
329,329,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Antonio Candreva,Tomás Rincón,1,1,Matchweek 34,34,8.0,-16.0,0.0,-2.0,48.0,29.0,7.0,3.0
330,330,Salernitana,Luigi Sepe,Simone Verdi,Milan Đurić,Éderson,Emil Bohinen,Federico Fazio,Lassana Coulibaly,Luca Ranieri,Nadir Zortea,Norbert Gyömbér,Pasquale Mazzocchi,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Arthur Cabral,Jonathan Ikone,Youssef Maleh,Nicolás González,Lorenzo Venuti,Alfred Duncan,Sofyan Amrabat,Igor,2,1,Matchweek 34,34,-42.0,9.0,-3.0,3.0,25.0,56.0,4.0,13.0
331,331,Empoli,Guglielmo Vicario,Valerio Verre,Patrick Cutrone,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,Napoli,Alex Meret,Juan Jesus,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Dries Mertens,Lorenzo Insigne,Alessandro Zanoli,Andre-Frank Zambo Anguissa,3,2,Matchweek 34,34,-18.0,32.0,-4.0,2.0,34.0,67.0,2.0,10.0
332,332,Bologna,Francesco Bardi,Luis Binks,Aaron Hickey,Kevin Bonifazi,Arthur Theate,Riccardo Orsolini,Nicolás Domínguez,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Rodrigo Becão,2,2,Matchweek 34,34,-9.0,1.0,1.0,7.0,41.0,42.0,5.0,10.0
333,333,Genoa,Salvatore Sirigu,Nadiem Amiri,Mattia Bani,Johan Vásquez,Caleb Ekuban,Stefano Sturaro,Morten Frendrup,Milan Badelj,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,Cagliari,Alessio Cragno,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Andrea Carboni,1,0,Matchweek 34,34,-30.0,-30.0,-5.0,-5.0,22.0,28.0,4.0,3.0
334,334,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Franck Kessié,1,2,Matchweek 34,34,17.0,29.0,1.0,3.0,56.0,71.0,10.0,11.0
335,335,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Giorgos Kyriakopoulos,Gianluca Scamacca,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Danilo,Álvaro Morata,Paulo Dybala,Alex Sandro,Leonardo Bonucci,Federico Bernardeschi,Daniele Rugani,Adrien Rabiot,Denis Zakaria,1,2,Matchweek 34,34,5.0,21.0,2.0,2.0,46.0,63.0,7.0,10.0
336,336,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Lucas Torreira,Krzysztof Piątek,Nicolás González,Álvaro Odriozola,Alfred Duncan,Riccardo Sottil,Udinese,Marco Silvestri,Tolgay Arslan,Jean-Victor Makengo,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Pablo Marí,Rodrigo Becão,0,4,Matchweek 20,20,9.0,-3.0,5.0,1.0,32.0,20.0,11.0,5.0
337,337,Atalanta,Juan Musso,José Luis Palomino,Luis Muriel,Remo Freuler,Marten de Roon,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Giorgio Scalvini,Davide Zappacosta,Duván Zapata,Torino,Vanja Milinković-Savić,Gleison Bremer,David Zima,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Wilfried Singo,Antonio Sanabria,Dennis Praet,Samuele Ricci,Ola Aina,4,4,Matchweek 20,20,14.0,4.0,-1.0,1.0,38.0,25.0,10.0,8.0
338,338,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Musa Barrow,Inter,Ionuț Radu,Denzel Dumfries,Stefan de Vrij,Lautaro Martínez,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,2,1,Matchweek 20,20,-4.0,34.0,-1.0,13.0,27.0,46.0,6.0,15.0
339,339,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Dries Mertens,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andre-Frank Zambo Anguissa,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Filip Đuričić,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,6,1,Matchweek 35,35,31.0,4.0,0.0,-2.0,67.0,46.0,7.0,6.0
340,340,Cagliari,Alessio Cragno,Edoardo Goldaniga,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Alberto Grassi,Dalbert Henrique,Matteo Lovato,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Fabio Depaoli,Adrien Tameze,Martin Hongla,Giovanni Simeone,1,2,Matchweek 35,35,-31.0,8.0,-5.0,0.0,28.0,49.0,3.0,8.0
341,341,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Stefano Sensi,Albin Ekdal,Francesco Caputo,Abdelhamid Sabiri,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Antonio Candreva,Genoa,Salvatore Sirigu,Nadiem Amiri,Mattia Bani,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Morten Frendrup,Milan Badelj,Leo Skiri Østigård,Pablo Galdames Millán,1,0,Matchweek 35,35,-16.0,-29.0,-4.0,-5.0,30.0,25.0,4.0,6.0
342,342,Spezia,Ivan Provedel,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Petko Hristov,Giulio Maggiore,Kelvin Amian,Kevin Agudelo,Dimitris Nikolaou,Lazio,Thomas Strakosha,Patric,Felipe Anderson,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,3,4,Matchweek 35,35,-25.0,16.0,-2.0,3.0,33.0,56.0,4.0,7.0
343,343,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Danilo,Dušan Vlahović,Álvaro Morata,Luca Pellegrini,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,Denis Zakaria,Fabio Miretti,Venezia,Niki Mäenpää,Antonio Vacca,Mattia Aramu,Thomas Henry,Mickaël Cuisance,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Aleš Matějů,Ethan Ampadu,Ridgeciano Haps,2,1,Matchweek 35,35,22.0,-35.0,1.0,-5.0,66.0,22.0,10.0,0.0
344,344,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Junior Messias,Franck Kessié,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Arthur Cabral,Youssef Maleh,Nicolás González,Lorenzo Venuti,Alfred Duncan,Sofyan Amrabat,Igor,1,0,Matchweek 35,35,30.0,8.0,3.0,2.0,74.0,56.0,11.0,10.0
345,345,Empoli,Guglielmo Vicario,Valerio Verre,Liam Henderson,Federico Di Francesco,Kristjan Asllani,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,Torino,Etrit Berisha,Tommaso Pobega,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Dennis Praet,Koffi Djidji,Mërgim Vojvoda,Pietro Pellegri,Alessandro Buongiorno,1,3,Matchweek 35,35,-17.0,6.0,-3.0,2.0,37.0,44.0,5.0,8.0
346,346,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Isaac Success,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Roberto Pereyra,Rodrigo Becão,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,Marcelo Brozović,1,2,Matchweek 35,35,1.0,44.0,8.0,7.0,43.0,72.0,10.0,13.0
