,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
239,239,239,Roma,Robin Olsen,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Justin Kluivert,Steven Nzonzi,Kostas Manolas,Bologna,Łukasz Skorupski,Erick Pulgar,Federico Santander,Nicola Sansone,Ibrahima Mbaye,Andrea Poli,Filip Helander,Simone Edera,Roberto Soriano,Danilo Larangeira,Mitchell Dijks,2,1,Matchweek 24,24,14.0,-17.0,4.0,-3.0,38.0,18.0,11.0,5.0,8.0,4.33,1.44
240,240,240,Milan,Gianluigi Donnarumma,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Manuel Pasqual,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,3,0,Matchweek 25,25,13.0,-15.0,5.0,0.0,42.0,21.0,11.0,5.0,7.0,4.33,1.44
241,241,241,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Iago Falque,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Atalanta,Etrit Berisha,Andrea Masiello,Robin Gosens,Remo Freuler,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,2,0,Matchweek 25,25,6.0,17.0,2.0,0.0,35.0,38.0,8.0,10.0,2.3,3.3,3.2
242,242,242,Frosinone,Marco Sportiello,Edoardo Goldaniga,Daniel Ciofani,Francesco Zampano,Francesco Cassata,Marco Capuano,Bartosz Salamon,Camillo Ciano,Andrea Beghetto,Raman Chibsah,Federico Viviani,Roma,Robin Olsen,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Iván Marcano,Daniele De Rossi,Davide Santon,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,2,3,Matchweek 25,25,-29.0,15.0,1.0,4.0,16.0,41.0,6.0,11.0,1.45,4.5,6.5
243,243,243,Sampdoria,Emil Audero,Joachim Andersen,Riccardo Saponara,Albin Ekdal,Jacopo Sala,Dennis Praet,Jakub Jankto,Omar Colley,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Alessandro Deiola,Leonardo Pavoletti,Riccardo Doratiotto,1,0,Matchweek 25,25,8.0,-14.0,-1.0,-6.0,33.0,24.0,4.0,4.0,5.0,3.6,1.75
244,244,244,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Rogério,Filip Đuričić,Alessandro Matri,Stefano Sensi,Federico Peluso,Jeremie Boga,Gian Marco Ferrari,Claud Adjapong,SPAL,Alfred Gomis,Thiago Cionek,Simone Missiroli,Mattia Valoti,Sergio Floccari,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Felipe dal Belo,Andrea Petagna,Mohamed Fares,1,1,Matchweek 25,25,-5.0,-15.0,-3.0,-3.0,30.0,22.0,5.0,5.0,4.0,3.4,1.95
245,245,245,Bologna,Łukasz Skorupski,Erick Pulgar,Federico Santander,Nicola Sansone,Ibrahima Mbaye,Andrea Poli,Filip Helander,Simone Edera,Roberto Soriano,Danilo Larangeira,Mitchell Dijks,Juventus,Mattia Perin,Mattia De Sciglio,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Leonardo Bonucci,João Cancelo,Daniele Rugani,Rodrigo Bentancur,Federico Bernardeschi,0,1,Matchweek 25,25,-18.0,37.0,-4.0,7.0,18.0,66.0,5.0,13.0,1.44,4.5,7.5
246,246,246,Chievo,Stefano Sorrentino,Ezequiel Schelotto,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Mehdi Léris,Sofian Kiyine,Mattia Bani,Paweł Jaroszyński,Përparim Hetemaj,Riccardo Meggiorini,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Davide Biraschi,Cristian Romero,Esteban Rolón,Ivan Radovanović,Daniel Bessa,Ervin Zukanović,0,0,Matchweek 25,25,-29.0,-9.0,-5.0,3.0,12.0,28.0,1.0,8.0,2.3,3.2,3.3
247,247,247,Parma,Luigi Sepe,Simone Iacoponi,Pepín,Massimo Gobbi,Bruno Alves,Gervinho,Riccardo Gagliolo,Luca Rigoni,Roberto Inglese,Jonathan Biabiany,Juraj Kucka,Napoli,Alex Meret,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Kalidou Koulibaly,Arkadiusz Milik,0,4,Matchweek 25,25,-8.0,24.0,-3.0,3.0,29.0,53.0,4.0,9.0,1.44,4.5,7.0
248,248,248,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Federico Ceccherini,Gerson,Giovanni Simeone,Jordan Veretout,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Vitor Hugo,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Dalbert Henrique,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,3,3,Matchweek 25,25,11.0,17.0,4.0,0.0,35.0,46.0,9.0,7.0,2.7,3.3,2.7
249,249,249,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Darijo Srna,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,2,1,Matchweek 26,26,-15.0,17.0,-4.0,1.0,24.0,47.0,3.0,7.0,1.7,3.7,5.25
250,250,250,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Manuel Pasqual,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,Parma,Luigi Sepe,Simone Iacoponi,Antonino Barillà,Massimo Gobbi,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Luca Rigoni,Roberto Inglese,Juraj Kucka,3,3,Matchweek 26,26,-18.0,-12.0,-1.0,-6.0,21.0,29.0,4.0,1.0,3.75,3.5,2.0
251,251,251,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,Sassuolo,Andrea Consigli,Merih Demiral,Francesco Magnanelli,Filip Đuričić,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,1,0,Matchweek 26,26,16.0,-5.0,8.0,-6.0,45.0,31.0,11.0,5.0,7.0,4.2,1.5
252,252,252,Lazio,Thomas Strakosha,Lucas Leiva,Luis Alberto,Joaquín Correa,Bastos,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,Adam Marušić,Roma,Robin Olsen,Bryan Cristante,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Daniele De Rossi,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Stephan El Shaarawy,3,0,Matchweek 26,26,8.0,16.0,3.0,5.0,41.0,44.0,9.0,11.0,3.0,3.5,2.37
253,253,253,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Iago Falque,Cristian Ansaldi,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Chievo,Stefano Sorrentino,Ezequiel Schelotto,Nicola Rigoni,Federico Barba,Assane Dioussé,Mehdi Léris,Mattia Bani,Emanuele Giaccherini,Filip Đorđević,Paweł Jaroszyński,Riccardo Meggiorini,3,0,Matchweek 26,26,8.0,-29.0,3.0,-4.0,38.0,13.0,11.0,2.0,8.0,4.33,1.44
254,254,254,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Davide Biraschi,Cristian Romero,Ivan Radovanović,Darko Lazović,Daniel Bessa,Ervin Zukanović,Frosinone,Marco Sportiello,Cristian Molinaro,Edoardo Goldaniga,Luca Paganini,Francesco Cassata,Marco Capuano,Bartosz Salamon,Camillo Ciano,Raman Chibsah,Andrea Pinamonti,Federico Viviani,0,0,Matchweek 26,26,-9.0,-30.0,1.0,-4.0,29.0,16.0,9.0,6.0,5.75,3.6,1.66
255,255,255,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mattia Valoti,Sergio Floccari,Kevin Bonifazi,Jasmin Kurtić,Felipe dal Belo,Pasquale Schiattarella,Andrea Petagna,Mohamed Fares,Sampdoria,Emil Audero,Joachim Andersen,Ronaldo Vieira,Riccardo Saponara,Jacopo Sala,Dennis Praet,Omar Colley,Karol Linetty,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,1,2,Matchweek 26,26,-15.0,9.0,-4.0,-4.0,23.0,36.0,5.0,6.0,2.7,3.1,2.8
256,256,256,Udinese,Juan Musso,William Troost-Ekong,Stefano Okaka,Rodrigo De Paul,Bram Nuytinck,Hidde ter Avest,Jens Stryger Larsen,Ignacio Pussetto,Rolando Mandragora,Sebastien De Maio,Marvin Zeegelaar,Bologna,Łukasz Skorupski,Lyanco,Riccardo Orsolini,Federico Santander,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,2,1,Matchweek 26,26,-14.0,-19.0,-2.0,-1.0,22.0,18.0,4.0,4.0,2.8,3.0,2.8
257,257,257,Atalanta,Pierluigi Gollini,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Josip Iličić,Duván Zapata,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Federico Chiesa,Edimilson Fernandes,Luis Muriel,3,1,Matchweek 26,26,15.0,11.0,-2.0,3.0,38.0,36.0,7.0,9.0,4.2,3.75,1.85
258,258,258,Napoli,Alex Meret,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Arkadiusz Milik,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Leonardo Bonucci,João Cancelo,Emre Can,Federico Bernardeschi,1,2,Matchweek 26,26,28.0,38.0,7.0,7.0,56.0,69.0,9.0,13.0,3.2,3.2,2.3
259,259,259,Juventus,Wojciech Szczęsny,Martín Cáceres,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Moise Kean,Emre Can,Daniele Rugani,Rodrigo Bentancur,Federico Bernardeschi,Leonardo Spinazzola,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Rodrigo De Paul,Bram Nuytinck,Hidde ter Avest,Jens Stryger Larsen,Ignacio Pussetto,Ben Wilmot,Sebastien De Maio,Marvin Zeegelaar,4,1,Matchweek 27,27,39.0,-13.0,8.0,-1.0,72.0,25.0,13.0,7.0,9.5,4.75,1.36
260,260,260,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Matteo Scozzarella,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Luca Rigoni,Roberto Inglese,Juraj Kucka,Genoa,Jandrei,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Cristian Romero,Ivan Radovanović,Darko Lazović,Daniel Bessa,Pedro Pereira,Ervin Zukanović,1,0,Matchweek 27,27,-12.0,-9.0,-6.0,1.0,30.0,30.0,2.0,7.0,2.7,3.1,2.8
261,261,261,Chievo,Stefano Sorrentino,Federico Barba,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Mattia Bani,Emanuele Giaccherini,Fabio Depaoli,Marco Andreolli,Përparim Hetemaj,Riccardo Meggiorini,Milan,Gianluigi Donnarumma,Samu Castillejo,Suso,Andrea Conti,Alessio Romagnoli,Krzysztof Piątek,Lucas Biglia,Mateo Musacchio,Lucas Paquetá,Franck Kessié,Diego Laxalt,1,2,Matchweek 27,27,-32.0,17.0,-7.0,9.0,13.0,48.0,2.0,13.0,1.55,4.0,6.0
262,262,262,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Federico Santander,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,Cagliari,Alessio Cragno,Luca Pellegrini,Filip Bradarić,João Pedro,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Leonardo Pavoletti,Darijo Srna,2,0,Matchweek 27,27,-20.0,-14.0,-3.0,-2.0,18.0,27.0,4.0,6.0,4.75,3.1,1.95
263,263,263,Sampdoria,Emil Audero,Joachim Andersen,Riccardo Saponara,Albin Ekdal,Jacopo Sala,Dennis Praet,Omar Colley,Karol Linetty,Manolo Gabbiadini,Fabio Quagliarella,Nicola Murru,Atalanta,Pierluigi Gollini,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,1,2,Matchweek 27,27,10.0,17.0,0.0,-1.0,39.0,41.0,6.0,9.0,2.15,3.4,3.5
264,264,264,Frosinone,Marco Sportiello,Cristian Molinaro,Mirko Gori,Edoardo Goldaniga,Luca Paganini,Raffaele Maiello,Marco Capuano,Bartosz Salamon,Camillo Ciano,Raman Chibsah,Andrea Pinamonti,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Soualiho Meïté,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,1,2,Matchweek 27,27,-30.0,11.0,-3.0,6.0,17.0,41.0,4.0,11.0,1.85,3.3,4.75
265,265,265,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Lautaro Martínez,João Mário,Matteo Politano,Kwadwo Asamoah,Cédric Soares,Miranda,Dalbert Henrique,Marcelo Brozović,SPAL,Emiliano Viviano,Simone Missiroli,Mattia Valoti,Sergio Floccari,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Andrea Petagna,Mohamed Fares,2,0,Matchweek 27,27,16.0,-16.0,1.0,-5.0,47.0,23.0,7.0,2.0,8.5,4.5,1.4
266,266,266,Sassuolo,Gianluca Pegolo,Merih Demiral,Francesco Magnanelli,Rogério,Filip Đuričić,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Alfred Duncan,Napoli,David Ospina,Kévin Malcuit,Allan,Simone Verdi,Adam Ounas,Dries Mertens,Vlad Chiricheș,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Amadou Diawara,1,1,Matchweek 27,27,-6.0,27.0,-7.0,3.0,31.0,56.0,2.0,8.0,1.57,4.0,6.0
267,267,267,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Gerson,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,Adam Marušić,1,1,Matchweek 27,27,9.0,11.0,1.0,5.0,36.0,44.0,6.0,12.0,2.55,3.3,2.8
268,268,268,Roma,Robin Olsen,Bryan Cristante,Juan Jesus,Patrik Schick,Iván Marcano,Davide Santon,Nicolò Zaniolo,Alessandro Florenzi,Justin Kluivert,Steven Nzonzi,Stephan El Shaarawy,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Manuel Pasqual,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,2,1,Matchweek 27,27,13.0,-18.0,2.0,-1.0,44.0,22.0,10.0,5.0,5.75,4.5,1.53
269,269,269,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Christian Nørgaard,Gerson,Kevin Mirallas,Germán Pezzella,Marco Benassi,Federico Chiesa,Luis Muriel,2,1,Matchweek 28,28,-16.0,9.0,-1.0,1.0,27.0,37.0,6.0,6.0,2.3,3.25,3.3
270,270,270,Sassuolo,Andrea Consigli,Merih Demiral,Filip Đuričić,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Domenico Berardi,Gian Marco Ferrari,Alfred Duncan,Federico Di Francesco,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Dennis Praet,Omar Colley,Karol Linetty,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,3,5,Matchweek 28,28,-6.0,9.0,-4.0,0.0,32.0,39.0,2.0,6.0,3.1,3.2,2.4
271,271,271,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mirco Antenucci,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Roma,Robin Olsen,Rick Karsdorp,Bryan Cristante,Juan Jesus,Edin Džeko,Patrik Schick,Iván Marcano,Federico Fazio,Justin Kluivert,Steven Nzonzi,Stephan El Shaarawy,2,1,Matchweek 28,28,-18.0,14.0,-6.0,0.0,23.0,47.0,1.0,12.0,1.83,3.6,4.33
272,272,272,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Soualiho Meïté,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Tomás Rincón,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Mitchell Dijks,2,3,Matchweek 28,28,12.0,-18.0,6.0,-1.0,44.0,21.0,13.0,4.0,4.5,3.2,1.95
273,273,273,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Cristian Romero,Esteban Rolón,Ivan Radovanović,Darko Lazović,Pedro Pereira,Ervin Zukanović,Juventus,Mattia Perin,Martín Cáceres,Miralem Pjanić,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,João Cancelo,Emre Can,Daniele Rugani,Rodrigo Bentancur,2,0,Matchweek 28,28,-10.0,42.0,0.0,8.0,30.0,75.0,6.0,15.0,1.53,4.0,7.0
274,274,274,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,Adam Marušić,Parma,Luigi Sepe,Simone Iacoponi,Federico Dimarco,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Luca Rigoni,Roberto Inglese,Jonathan Biabiany,Juraj Kucka,4,1,Matchweek 28,28,11.0,-11.0,4.0,-4.0,45.0,33.0,10.0,4.0,9.5,5.25,1.33
275,275,275,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Domenico Maietta,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,Frosinone,Marco Sportiello,Cristian Molinaro,Edoardo Goldaniga,Luca Paganini,Raffaele Maiello,Daniel Ciofani,Francesco Cassata,Marco Capuano,Bartosz Salamon,Camillo Ciano,Raman Chibsah,2,1,Matchweek 28,28,-19.0,-31.0,-1.0,-5.0,22.0,17.0,4.0,4.0,4.75,3.5,1.8
276,276,276,Atalanta,Pierluigi Gollini,Andrea Masiello,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,Chievo,Stefano Sorrentino,Federico Barba,Assane Dioussé,Mariusz Stępiński,Boštjan Cesar,Emanuele Giaccherini,Fabio Depaoli,Marco Andreolli,Paweł Jaroszyński,Përparim Hetemaj,Riccardo Meggiorini,1,1,Matchweek 28,28,18.0,-33.0,-1.0,-5.0,44.0,13.0,9.0,1.0,15.0,6.0,1.22
277,277,277,Napoli,David Ospina,Kévin Malcuit,Allan,José Callejón,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Kalidou Koulibaly,Faouzi Ghoulam,Amin Younes,Arkadiusz Milik,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Rodrigo De Paul,Kevin Lasagna,Hidde ter Avest,Jens Stryger Larsen,Ignacio Pussetto,Sandro,Rolando Mandragora,Marvin Zeegelaar,4,2,Matchweek 28,28,27.0,-16.0,3.0,-3.0,57.0,25.0,6.0,6.0,13.0,6.5,1.22
278,278,278,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Matías Vecino,Lautaro Martínez,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,2,3,Matchweek 28,28,18.0,18.0,7.0,2.0,51.0,50.0,15.0,10.0,3.4,3.1,2.3
279,279,279,Chievo,Stefano Sorrentino,Federico Barba,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Emanuele Giaccherini,Fabio Depaoli,Marco Andreolli,Paweł Jaroszyński,Përparim Hetemaj,Riccardo Meggiorini,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Cyril Théréau,0,3,Matchweek 29,29,-33.0,-15.0,-4.0,-1.0,14.0,30.0,2.0,9.0,2.87,3.0,2.7
280,280,280,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Jens Stryger Larsen,Ignacio Pussetto,Sandro,Rolando Mandragora,Sebastien De Maio,Marvin Zeegelaar,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Christian Kouamé,Cristian Romero,Esteban Rolón,Ivan Radovanović,Darko Lazović,Stefano Sturaro,Pedro Pereira,Ervin Zukanović,2,0,Matchweek 29,29,-18.0,-8.0,-6.0,1.0,25.0,33.0,6.0,8.0,3.1,3.1,2.5
281,281,281,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Miralem Pjanić,Alex Sandro,Blaise Matuidi,Mario Mandžukić,João Cancelo,Emre Can,Daniele Rugani,Rodrigo Bentancur,Federico Bernardeschi,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Marko Pajač,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Domenico Maietta,Rade Krunić,Cristian Dell'Orco,1,0,Matchweek 29,29,40.0,-18.0,3.0,-3.0,75.0,25.0,12.0,7.0,12.0,6.0,1.25
282,282,282,Sampdoria,Emil Audero,Joachim Andersen,Ronaldo Vieira,Jacopo Sala,Dennis Praet,Gastón Ramírez,Omar Colley,Karol Linetty,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Milan,Gianluigi Donnarumma,Davide Calabria,Samu Castillejo,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Lucas Biglia,Mateo Musacchio,Ricardo Rodríguez,1,0,Matchweek 29,29,11.0,17.0,3.0,4.0,42.0,51.0,9.0,12.0,2.37,3.1,3.25
283,283,283,Parma,Luigi Sepe,Simone Iacoponi,Fabio Ceravolo,Matteo Scozzarella,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Luca Rigoni,Juraj Kucka,Alessandro Bastoni,Atalanta,Pierluigi Gollini,Andrea Masiello,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Mario Pašalić,Duván Zapata,1,3,Matchweek 29,29,-14.0,18.0,-6.0,1.0,33.0,45.0,4.0,7.0,1.6,4.0,5.75
284,284,284,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Gerson,Giovanni Simeone,Kevin Mirallas,Jordan Veretout,Marco Benassi,Luis Muriel,Vitor Hugo,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Daniele Baselli,Andrea Belotti,Iago Falque,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Koffi Djidji,Tomás Rincón,1,1,Matchweek 29,29,8.0,11.0,-3.0,5.0,37.0,44.0,5.0,10.0,3.8,3.2,2.1
285,285,285,Roma,Robin Olsen,Bryan Cristante,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Davide Santon,Federico Fazio,Steven Nzonzi,Kostas Manolas,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Simone Verdi,Dries Mertens,Nikola Maksimović,Elseid Hysaj,Kalidou Koulibaly,Arkadiusz Milik,1,4,Matchweek 29,29,13.0,29.0,-2.0,5.0,47.0,60.0,9.0,8.0,2.3,3.5,3.1
286,286,286,Frosinone,Marco Sportiello,Paolo Ghiglione,Luca Paganini,Daniel Ciofani,Lorenzo Ariaudo,Luca Valzania,Nicolò Brighenti,Bartosz Salamon,Andrea Beghetto,Andrea Pinamonti,Federico Viviani,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mirco Antenucci,Alessandro Murgia,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Andrea Petagna,Mohamed Fares,0,1,Matchweek 29,29,-32.0,-17.0,-3.0,-2.0,17.0,26.0,1.0,4.0,2.6,3.1,2.9
